A designer first defines the whole game including the layout of the game board. The designer places the tiles on the board and connects them with connection pieces. A tile can be connected to other tiles on its right side, left side, top side, and bottom side. At the most one tile can be connected on each side. In addition, the designer indicates the hidden tile, the starting positions of each player, as well as the location of action tiles. 

The designer also defines a deck of 32 action cards by choosing from the following predefined choices: (i) roll the die for an extra turn, (ii) connect two adjacent tiles with a connection piece from the pile of 32 spare connection pieces, (iii) remove a connection piece from the board and place it in the pile of spare connection pieces, (iv) move your playing piece to an arbitrary tile that is not your current tile, and (v) lose your next turn. 

Players take turns, with Player 1 starting the game, followed by Player 2, Player 3 (if applicable), and Player 4 (if applicable). The player whose turn it is rolls the die and them moves their playing piece along connected tiles. If the player lands on any tile, the color of the tile changes from white to black to indicate that the tile has been visited during the game. If the player lands on the hidden tile, the game ends and the player wins the game. If the player lands on an action tile, the player takes the first action card from the deck of action cards and follows the instructions on the action card. In addition, the action tile turns into a regular tile for a number of turns as specified by the game designer. Players do not know whether a tile is an action tile until a player lands on it.

AI:### Enumerations:
1. **PlayerColor**: {RED, BLUE, GREEN, YELLOW}
2. **ActionCardType**: {ROLL_DIE_EXTRA_TURN, CONNECT_TILES, REMOVE_CONNECTION_PIECE, MOVE_TO_ARBITRARY_TILE, LOSE_NEXT_TURN}

### Classes:
1. **TileOGame**
   - Attributes:
     - currentTurn: Player
     - board: Board
     - players: List<Player>
     - actionCardsDeck: List<ActionCard>
     - hiddenTile: Tile
     - actionTiles: List<Tile>

2. **Board**
   - Attributes:
     - tiles: List<Tile>
     - connectionPieces: List<ConnectionPiece>

3. **Player**
   - Attributes:
     - playerNumber: int
     - playingPieceColor: PlayerColor
     - currentPosition: Tile

4. **Tile**
   - Attributes:
     - positionX: int
     - positionY: int
     - connectedTiles: List<Tile>
     - isActionTile: boolean
     - visited: boolean

5. **ConnectionPiece**
   - Attributes:
     - connectedTiles: List<Tile>

6. **ActionCard**
   - Attributes:
     - cardType: ActionCardType
     - instructions: String

### Associations:
- **TileOGame** has-a **Board**
- **TileOGame** has-many **Player**
- **TileOGame** has-many **ActionCard**
- **TileOGame** has-a **Tile** (hiddenTile)
- **TileOGame** has-many **Tile** (actionTiles)
- **Board** has-many **Tile**
- **Board** has-many **ConnectionPiece**
- **Player** has-a **Tile** (currentPosition)"
"
"
"User:List all the classes and enumerations using format:
Enumerations:
1.enumeration(literals):[one-sentence rationale]
2.enumeration(literals):[one-sentence rationale]
...
Classes:
1.classname(attributeName1: attributeType1, attributeName2: attributeType2 ):[one-sentence rationale]
2.classname(attributeName1: attributeType1, attributeName2: attributeType2 ):[one-sentence rationale]
...

AI:Enumerations:
1. PlayerColor: {RED, BLUE, GREEN, YELLOW} - Represents the different colors assigned to player playing pieces.
2. ActionCardType: {ROLL_DIE_EXTRA_TURN, CONNECT_TILES, REMOVE_CONNECTION_PIECE, MOVE_TO_ARBITRARY_TILE, LOSE_NEXT_TURN} - Defines the types of action cards available in the game.

Classes:
1. TileOGame(currentTurn: Player, board: Board, players: List<Player>, actionCardsDeck: List<ActionCard>, hiddenTile: Tile, actionTiles: List<Tile): Represents the main game entity that manages players, board, action cards, and game progress.
2. Board(tiles: List<Tile>, connectionPieces: List<ConnectionPiece): Represents the game board with tiles and connection pieces.
3. Player(playerNumber: int, playingPieceColor: PlayerColor, currentPosition: Tile): Represents a player with a unique number, playing piece color, and current position on the board.
4. Tile(positionX: int, positionY: int, connectedTiles: List<Tile>, isActionTile: boolean, visited: boolean): Represents a tile on the game board with its position, connections, and status.
5. ConnectionPiece(connectedTiles: List<Tile): Represents a connection piece that connects two tiles on the board.
6. ActionCard(cardType: ActionCardType, instructions: String): Represents an action card with a specific type and instructions to be followed when drawn."
"
"
------------------------------------------------------------
 O  Class:Player  Oracle:Player
   X  Attribute:playerNumber 
   X  Attribute:playingPieceColor 
   X  Attribute:currentPosition 
 O  Class:Tile  Oracle:Tile
   X  Attribute:positionX 
   X  Attribute:positionY 
   X  Attribute:connectedTiles 
   X  Attribute:isActionTile 
   X  Attribute:visited 
 O  Class:ActionCard  Oracle:ActionCard
   X  Attribute:cardType 
   O  Attribute:instructions  Oracle:instructions 
 O  Class:PlayerColor:   Oracle:Color 
   O  Attribute:RED  Oracle:red 
   O  Attribute:BLUE  Oracle:blue 
   O  Attribute:GREEN  Oracle:green 
   O  Attribute:YELLOW  Oracle:yellow 
 X  Class:ActionCardType: 
   X  Attribute:ROLL_DIE_EXTRA_TURN 
   X  Attribute:CONNECT_TILES 
   X  Attribute:REMOVE_CONNECTION_PIECE 
   X  Attribute:MOVE_TO_ARBITRARY_TILE 
   X  Attribute:LOSE_NEXT_TURN 
 X  Class:TileOGame
   X  Attribute:currentTurn 
   X  Attribute:board 
   X  Attribute:players 
   X  Attribute:actionCardsDeck 
   X  Attribute:hiddenTile 
   X  Attribute:actionTiles 
 X  Class:Board
   X  Attribute:tiles 
   X  Attribute:connectionPieces 
 X  Class:ConnectionPiece
   X  Attribute:connectedTiles 
------------------------------------------------------------
------------------------------------------------------------
---------------------7/10------Tile-O:
------------------------------------------------------------
---------------------Prediction AI:
"User:Generate the lists of enumerations, classes and attributes from a given <Description>.
#Description 
The Tile-O application first allows a game designer to design a board game and then allows players to play the game. Only one game can be played at a time and it cannot be paused or saved. The objective of the game is to find a hidden tile on the board. Two to four players take turns by moving their playing pieces along connected tiles based on the roll of a die. Each playing piece has a different color. 

A designer first defines the whole game including the layout of the game board. The designer places the tiles on the board and connects them with connection pieces. A tile can be connected to other tiles on its right side, left side, top side, and bottom side. At the most one tile can be connected on each side. In addition, the designer indicates the hidden tile, the starting positions of each player, as well as the location of action tiles. 

The designer also defines a deck of 32 action cards by choosing from the following predefined choices: (i) roll the die for an extra turn, (ii) connect two adjacent tiles with a connection piece from the pile of 32 spare connection pieces, (iii) remove a connection piece from the board and place it in the pile of spare connection pieces, (iv) move your playing piece to an arbitrary tile that is not your current tile, and (v) lose your next turn. 

Players take turns, with Player 1 starting the game, followed by Player 2, Player 3 (if applicable), and Player 4 (if applicable). The player whose turn it is rolls the die and them moves their playing piece along connected tiles. If the player lands on any tile, the color of the tile changes from white to black to indicate that the tile has been visited during the game. If the player lands on the hidden tile, the game ends and the player wins the game. If the player lands on an action tile, the player takes the first action card from the deck of action cards and follows the instructions on the action card. In addition, the action tile turns into a regular tile for a number of turns as specified by the game designer. Players do not know whether a tile is an action tile until a player lands on it.

AI:### Enumerations:
1. PlayerColor {RED, BLUE, GREEN, YELLOW}
2. ActionType {ROLL_DIE_EXTRA_TURN, CONNECT_TILES, REMOVE_CONNECTION_PIECE, MOVE_TO_ARBITRARY_TILE, LOSE_NEXT_TURN}

### Classes:
1. Game
   - Attributes:
     - gameBoard: Board
     - players: List<Player>
     - currentPlayer: Player
     - actionDeck: List<ActionCard>
     - hiddenTile: Tile
     - actionTileDuration: int

2. Board
   - Attributes:
     - tiles: List<Tile>
     - connectionPieces: List<ConnectionPiece>
     - actionTiles: List<Tile>

3. Tile
   - Attributes:
     - positionX: int
     - positionY: int
     - connectedTiles: List<Tile>
     - isHidden: boolean
     - isVisited: boolean
     - isActionTile: boolean

4. ConnectionPiece
   - Attributes:
     - connectedTiles: List<Tile>

5. Player
   - Attributes:
     - playerColor: PlayerColor
     - currentPosition: Tile

6. ActionCard
   - Attributes:
     - actionType: ActionType
     - description: String

### Additional Classes (not explicitly mentioned in the description):
1. Die
   - Attributes:
     - sides: int

2. Turn
   - Attributes:
     - player: Player
     - rollResult: int

3. GameDesigner
   - Attributes:
     - designedGame: Game

4. ActionTileEffect
   - Attributes:
     - duration: int
     - effectDescription: String

5. ActionTile
   - Attributes:
     - tile: Tile
     - effect: ActionTileEffect

6. SpareConnectionPieces
   - Attributes:
     - pieces: List<ConnectionPiece>"
"
"
"User:List all the classes and enumerations using format:
Enumerations:
1.enumeration(literals):[one-sentence rationale]
2.enumeration(literals):[one-sentence rationale]
...
Classes:
1.classname(attributeName1: attributeType1, attributeName2: attributeType2 ):[one-sentence rationale]
2.classname(attributeName1: attributeType1, attributeName2: attributeType2 ):[one-sentence rationale]
...

AI:### Enumerations:
1. PlayerColor {RED, BLUE, GREEN, YELLOW}: Represents the different colors assigned to players in the game.
2. ActionType {ROLL_DIE_EXTRA_TURN, CONNECT_TILES, REMOVE_CONNECTION_PIECE, MOVE_TO_ARBITRARY_TILE, LOSE_NEXT_TURN}: Represents the different types of actions that can be performed with action cards.

### Classes:
1. Game(gameBoard: Board, players: List<Player>, currentPlayer: Player, actionDeck: List<ActionCard>, hiddenTile: Tile, actionTileDuration: int): Represents the main game entity with board, players, action deck, hidden tile, and action tile duration.
   
2. Board(tiles: List<Tile>, connectionPieces: List<ConnectionPiece>, actionTiles: List<Tile): Represents the game board with tiles, connection pieces, and action tiles.

3. Tile(positionX: int, positionY: int, connectedTiles: List<Tile>, isHidden: boolean, isVisited: boolean, isActionTile: boolean): Represents a tile on the game board with position, connections, hidden status, visit status, and action tile indicator.

4. ConnectionPiece(connectedTiles: List<Tile): Represents a connection piece that connects tiles on the board.

5. Player(playerColor: PlayerColor, currentPosition: Tile): Represents a player with a color and current position on the board.

6. ActionCard(actionType: ActionType, description: String): Represents an action card with a type and description.

7. Die(sides: int): Represents a die used for rolling in the game.

8. Turn(player: Player, rollResult: int): Represents a player's turn with the player and the result of the die roll.

9. GameDesigner(designedGame: Game): Represents a game designer who designs a game instance.

10. ActionTileEffect(duration: int, effectDescription: String): Represents the effect of an action tile with duration and description.

11. ActionTile(tile: Tile, effect: ActionTileEffect): Represents an action tile on the board with associated effect.

12. SpareConnectionPieces(pieces: List<ConnectionPiece>): Represents spare connection pieces available in the game."
"
"
------------------------------------------------------------
 O  Class:Game  Oracle:Game
   X  Attribute:gameBoard 
   X  Attribute:players 
   X  Attribute:currentPlayer 
   X  Attribute:actionDeck 
   X  Attribute:hiddenTile 
   X  Attribute:actionTileDuration 
 O  Class:Tile  Oracle:Tile
   X  Attribute:positionX 
   X  Attribute:positionY 
   X  Attribute:connectedTiles 
   X  Attribute:isHidden 
   X  Attribute:isVisited 
   X  Attribute:isActionTile 
 O  Class:Player  Oracle:Player
   X  Attribute:playerColor 
   X  Attribute:currentPosition 
 O  Class:ActionCard  Oracle:ActionCard
   X  Attribute:actionType 
   X  Attribute:description 
 O  Class:Die  Oracle:Die
   X  Attribute:sides 
 O  Class:ActionTile  Oracle:ActionTile
   X  Attribute:tile 
   X  Attribute:effect 
 O  Class:PlayerColor   Oracle:Color 
   O  Attribute:RED  Oracle:red 
   O  Attribute:BLUE  Oracle:blue 
   O  Attribute:GREEN  Oracle:green 
   O  Attribute:YELLOW  Oracle:yellow 
 X  Class:ActionType 
   X  Attribute:ROLL_DIE_EXTRA_TURN 
   X  Attribute:CONNECT_TILES 
   X  Attribute:REMOVE_CONNECTION_PIECE 
   X  Attribute:MOVE_TO_ARBITRARY_TILE 
   X  Attribute:LOSE_NEXT_TURN 
 X  Class:Board
   X  Attribute:tiles 
   X  Attribute:connectionPieces 
   X  Attribute:actionTiles 
 X  Class:ConnectionPiece
   X  Attribute:connectedTiles 
 X  Class:Turn
   X  Attribute:player 
   X  Attribute:rollResult 
 X  Class:GameDesigner
   X  Attribute:designedGame 
 X  Class:ActionTileEffect
   X  Attribute:duration 
   X  Attribute:effectDescription 
 X  Class:SpareConnectionPieces
   X  Attribute:pieces 
------------------------------------------------------------
------------------------------------------------------------
---------------------8/10------Tile-O:
------------------------------------------------------------
---------------------Prediction AI:
"User:Generate the lists of enumerations, classes and attributes from a given <Description>.
#Description 
The Tile-O application first allows a game designer to design a board game and then allows players to play the game. Only one game can be played at a time and it cannot be paused or saved. The objective of the game is to find a hidden tile on the board. Two to four players take turns by moving their playing pieces along connected tiles based on the roll of a die. Each playing piece has a different color. 

A designer first defines the whole game including the layout of the game board. The designer places the tiles on the board and connects them with connection pieces. A tile can be connected to other tiles on its right side, left side, top side, and bottom side. At the most one tile can be connected on each side. In addition, the designer indicates the hidden tile, the starting positions of each player, as well as the location of action tiles. 

The designer also defines a deck of 32 action cards by choosing from the following predefined choices: (i) roll the die for an extra turn, (ii) connect two adjacent tiles with a connection piece from the pile of 32 spare connection pieces, (iii) remove a connection piece from the board and place it in the pile of spare connection pieces, (iv) move your playing piece to an arbitrary tile that is not your current tile, and (v) lose your next turn. 

Players take turns, with Player 1 starting the game, followed by Player 2, Player 3 (if applicable), and Player 4 (if applicable). The player whose turn it is rolls the die and them moves their playing piece along connected tiles. If the player lands on any tile, the color of the tile changes from white to black to indicate that the tile has been visited during the game. If the player lands on the hidden tile, the game ends and the player wins the game. If the player lands on an action tile, the player takes the first action card from the deck of action cards and follows the instructions on the action card. In addition, the action tile turns into a regular tile for a number of turns as specified by the game designer. Players do not know whether a tile is an action tile until a player lands on it.

AI:### Enumerations:
1. PlayerColor {RED, BLUE, GREEN, YELLOW}
2. ActionCardType {ROLL_DIE_EXTRA_TURN, CONNECT_TILES, REMOVE_CONNECTION_PIECE, MOVE_TO_ARBITRARY_TILE, LOSE_NEXT_TURN}

### Classes:
1. Game
   - Attributes:
     - players: List<Player>
     - board: Board
     - actionDeck: List<ActionCard>
     - currentPlayer: Player
     - hiddenTile: Tile
     - actionTileDuration: int

2. Player
   - Attributes:
     - playerNumber: int
     - playingPiece: PlayingPiece

3. Board
   - Attributes:
     - tiles: List<Tile>
     - connectionPieces: List<ConnectionPiece>
     - actionTiles: List<Tile>

4. Tile
   - Attributes:
     - positionX: int
     - positionY: int
     - connectedTiles: List<Tile>
     - visited: boolean
     - isHiddenTile: boolean
     - isActionTile: boolean

5. ConnectionPiece
   - Attributes:
     - connectedTiles: List<Tile>

6. ActionCard
   - Attributes:
     - type: ActionCardType
     - description: String

7. PlayingPiece
   - Attributes:
     - color: PlayerColor

### Attributes:
- Game:
  - players: List<Player>
  - board: Board
  - actionDeck: List<ActionCard>
  - currentPlayer: Player
  - hiddenTile: Tile
  - actionTileDuration: int

- Player:
  - playerNumber: int
  - playingPiece: PlayingPiece

- Board:
  - tiles: List<Tile>
  - connectionPieces: List<ConnectionPiece>
  - actionTiles: List<Tile>

- Tile:
  - positionX: int
  - positionY: int
  - connectedTiles: List<Tile>
  - visited: boolean
  - isHiddenTile: boolean
  - isActionTile: boolean

- ConnectionPiece:
  - connectedTiles: List<Tile>

- ActionCard:
  - type: ActionCardType
  - description: String

- PlayingPiece:
  - color: PlayerColor"
"
"
"User:List all the classes and enumerations using format:
Enumerations:
1.enumeration(literals):[one-sentence rationale]
2.enumeration(literals):[one-sentence rationale]
...
Classes:
1.classname(attributeName1: attributeType1, attributeName2: attributeType2 ):[one-sentence rationale]
2.classname(attributeName1: attributeType1, attributeName2: attributeType2 ):[one-sentence rationale]
...

AI:Enumerations:
1. PlayerColor {RED, BLUE, GREEN, YELLOW}: Represents the different colors of playing pieces for players in the game.
2. ActionCardType {ROLL_DIE_EXTRA_TURN, CONNECT_TILES, REMOVE_CONNECTION_PIECE, MOVE_TO_ARBITRARY_TILE, LOSE_NEXT_TURN}: Defines the types of actions that can be performed using action cards.

Classes:
1. Game(players: List<Player>, board: Board, actionDeck: List<ActionCard>, currentPlayer: Player, hiddenTile: Tile, actionTileDuration: int): Represents the overall game state and functionality.
2. Player(playerNumber: int, playingPiece: PlayingPiece): Represents a player in the game with a unique player number and playing piece.
3. Board(tiles: List<Tile>, connectionPieces: List<ConnectionPiece>, actionTiles: List<Tile): Represents the game board with tiles, connection pieces, and action tiles.
4. Tile(positionX: int, positionY: int, connectedTiles: List<Tile>, visited: boolean, isHiddenTile: boolean, isActionTile: boolean): Represents a tile on the game board with its properties.
5. ConnectionPiece(connectedTiles: List<Tile): Represents a connection piece that connects two tiles on the board.
6. ActionCard(type: ActionCardType, description: String): Represents an action card with a specific type and description.
7. PlayingPiece(color: PlayerColor): Represents the playing piece with a specific color for a player in the game."
"
"
------------------------------------------------------------
 O  Class:Game  Oracle:Game
   X  Attribute:players 
   X  Attribute:board 
   X  Attribute:actionDeck 
   X  Attribute:currentPlayer 
   X  Attribute:hiddenTile 
   X  Attribute:actionTileDuration 
 O  Class:Player  Oracle:Player
   X  Attribute:playerNumber 
   X  Attribute:playingPiece 
 O  Class:Tile  Oracle:Tile
   X  Attribute:positionX 
   X  Attribute:positionY 
   X  Attribute:connectedTiles 
   X  Attribute:visited 
   X  Attribute:isHiddenTile 
   X  Attribute:isActionTile 
 O  Class:ActionCard  Oracle:ActionCard
   X  Attribute:type 
   X  Attribute:description 
 O  Class:PlayerColor   Oracle:Color 
   O  Attribute:RED  Oracle:red 
   O  Attribute:BLUE  Oracle:blue 
   O  Attribute:GREEN  Oracle:green 
   O  Attribute:YELLOW  Oracle:yellow 
 X  Class:ActionCardType 
   X  Attribute:ROLL_DIE_EXTRA_TURN 
   X  Attribute:CONNECT_TILES 
   X  Attribute:REMOVE_CONNECTION_PIECE 
   X  Attribute:MOVE_TO_ARBITRARY_TILE 
   X  Attribute:LOSE_NEXT_TURN 
 X  Class:Board
   X  Attribute:tiles 
   X  Attribute:connectionPieces 
   X  Attribute:actionTiles 
 X  Class:ConnectionPiece
   X  Attribute:connectedTiles 
 X  Class:PlayingPiece
   X  Attribute:color 
------------------------------------------------------------
------------------------------------------------------------
---------------------9/10------Tile-O:
------------------------------------------------------------
---------------------Prediction AI:
"User:Generate the lists of enumerations, classes and attributes from a given <Description>.
#Description 
The Tile-O application first allows a game designer to design a board game and then allows players to play the game. Only one game can be played at a time and it cannot be paused or saved. The objective of the game is to find a hidden tile on the board. Two to four players take turns by moving their playing pieces along connected tiles based on the roll of a die. Each playing piece has a different color. 

A designer first defines the whole game including the layout of the game board. The designer places the tiles on the board and connects them with connection pieces. A tile can be connected to other tiles on its right side, left side, top side, and bottom side. At the most one tile can be connected on each side. In addition, the designer indicates the hidden tile, the starting positions of each player, as well as the location of action tiles. 

The designer also defines a deck of 32 action cards by choosing from the following predefined choices: (i) roll the die for an extra turn, (ii) connect two adjacent tiles with a connection piece from the pile of 32 spare connection pieces, (iii) remove a connection piece from the board and place it in the pile of spare connection pieces, (iv) move your playing piece to an arbitrary tile that is not your current tile, and (v) lose your next turn. 

Players take turns, with Player 1 starting the game, followed by Player 2, Player 3 (if applicable), and Player 4 (if applicable). The player whose turn it is rolls the die and them moves their playing piece along connected tiles. If the player lands on any tile, the color of the tile changes from white to black to indicate that the tile has been visited during the game. If the player lands on the hidden tile, the game ends and the player wins the game. If the player lands on an action tile, the player takes the first action card from the deck of action cards and follows the instructions on the action card. In addition, the action tile turns into a regular tile for a number of turns as specified by the game designer. Players do not know whether a tile is an action tile until a player lands on it.

AI:### Enumerations:
1. **PlayerColor**: Represents the color of each player's playing piece. Possible values: RED, BLUE, GREEN, YELLOW.
2. **ActionCardType**: Represents the type of action card in the deck. Possible values: ROLL_DIE, CONNECT_TILES, REMOVE_CONNECTION, MOVE_TO_ARBITRARY_TILE, LOSE_TURN.

### Classes:
1. **Game**:
   - Attributes:
     - currentTurn: Player
     - board: Board
     - players: List<Player>
     - actionDeck: List<ActionCard>
     - hiddenTile: Tile

2. **Board**:
   - Attributes:
     - tiles: List<Tile>
     - connectionPieces: List<ConnectionPiece>
     - actionTiles: List<Tile>

3. **Tile**:
   - Attributes:
     - position: Position
     - connectedTiles: List<Tile>
     - isHidden: boolean
     - isActionTile: boolean
     - visitedByPlayers: List<Player>
     - color: Color

4. **ConnectionPiece**:
   - Attributes:
     - position: Position

5. **ActionCard**:
   - Attributes:
     - type: ActionCardType
     - description: String

6. **Player**:
   - Attributes:
     - name: String
     - color: PlayerColor
     - currentPosition: Tile

7. **Position**:
   - Attributes:
     - x: int
     - y: int

### Attributes:
- **Game**:
  - currentTurn
  - board
  - players
  - actionDeck
  - hiddenTile

- **Board**:
  - tiles
  - connectionPieces
  - actionTiles

- **Tile**:
  - position
  - connectedTiles
  - isHidden
  - isActionTile
  - visitedByPlayers
  - color

- **ConnectionPiece**:
  - position

- **ActionCard**:
  - type
  - description

- **Player**:
  - name
  - color
  - currentPosition

- **Position**:
  - x
  - y"
"
"
"User:List all the classes and enumerations using format:
Enumerations:
1.enumeration(literals):[one-sentence rationale]
2.enumeration(literals):[one-sentence rationale]
...
Classes:
1.classname(attributeName1: attributeType1, attributeName2: attributeType2 ):[one-sentence rationale]
2.classname(attributeName1: attributeType1, attributeName2: attributeType2 ):[one-sentence rationale]
...

AI:### Enumerations:
1. PlayerColor (RED, BLUE, GREEN, YELLOW): Represents the color of each player's playing piece.
2. ActionCardType (ROLL_DIE, CONNECT_TILES, REMOVE_CONNECTION, MOVE_TO_ARBITRARY_TILE, LOSE_TURN): Represents the type of action card in the deck.

### Classes:
1. Game(currentTurn: Player, board: Board, players: List<Player>, actionDeck: List<ActionCard>, hiddenTile: Tile): Represents the overall game state and components.
2. Board(tiles: List<Tile>, connectionPieces: List<ConnectionPiece>, actionTiles: List<Tile): Represents the game board layout and components.
3. Tile(position: Position, connectedTiles: List<Tile>, isHidden: boolean, isActionTile: boolean, visitedByPlayers: List<Player>, color: Color): Represents a tile on the game board.
4. ConnectionPiece(position: Position): Represents a connection piece used to connect tiles on the board.
5. ActionCard(type: ActionCardType, description: String): Represents an action card in the deck with a specific type and description.
6. Player(name: String, color: PlayerColor, currentPosition: Tile): Represents a player in the game with a name, color, and current position on the board.
7. Position(x: int, y: int): Represents the position coordinates on the game board."
"
"
------------------------------------------------------------
 O  Class:Game  Oracle:Game
   X  Attribute:currentTurn 
   X  Attribute:board 
   X  Attribute:players 
   X  Attribute:actionDeck 
   X  Attribute:hiddenTile 
 O  Class:Tile  Oracle:Tile
   X  Attribute:position 
   X  Attribute:connectedTiles 
   X  Attribute:isHidden 
   X  Attribute:isActionTile 
   X  Attribute:visitedByPlayers 
   X  Attribute:color 
 O  Class:ActionCard  Oracle:ActionCard
   X  Attribute:type 
   X  Attribute:description 
 O  Class:Player  Oracle:Player
   X  Attribute:name 
   O  Attribute:color  Oracle:color 
   X  Attribute:currentPosition 
 O  Class:PlayerColor   Oracle:Color 
   O  Attribute:RED  Oracle:red 
   O  Attribute:BLUE  Oracle:blue 
   O  Attribute:GREEN  Oracle:green 
   O  Attribute:YELLOW  Oracle:yellow 
 X  Class:ActionCardType 
   X  Attribute:ROLL_DIE 
   X  Attribute:CONNECT_TILES 
   X  Attribute:REMOVE_CONNECTION 
   X  Attribute:MOVE_TO_ARBITRARY_TILE 
   X  Attribute:LOSE_TURN 
 X  Class:Board
   X  Attribute:tiles 
   X  Attribute:connectionPieces 
   X  Attribute:actionTiles 
 X  Class:ConnectionPiece
   X  Attribute:position 
 X  Class:Position
   X  Attribute:x 
   X  Attribute:y 
------------------------------------------------------------
------------------------------------------------------------
---------------------10/10------Tile-O:
------------------------------------------------------------
---------------------Prediction AI:
"User:Generate the lists of enumerations, classes and attributes from a given <Description>.
#Description 
The Tile-O application first allows a game designer to design a board game and then allows players to play the game. Only one game can be played at a time and it cannot be paused or saved. The objective of the game is to find a hidden tile on the board. Two to four players take turns by moving their playing pieces along connected tiles based on the roll of a die. Each playing piece has a different color. 

A designer first defines the whole game including the layout of the game board. The designer places the tiles on the board and connects them with connection pieces. A tile can be connected to other tiles on its right side, left side, top side, and bottom side. At the most one tile can be connected on each side. In addition, the designer indicates the hidden tile, the starting positions of each player, as well as the location of action tiles. 

The designer also defines a deck of 32 action cards by choosing from the following predefined choices: (i) roll the die for an extra turn, (ii) connect two adjacent tiles with a connection piece from the pile of 32 spare connection pieces, (iii) remove a connection piece from the board and place it in the pile of spare connection pieces, (iv) move your playing piece to an arbitrary tile that is not your current tile, and (v) lose your next turn. 

Players take turns, with Player 1 starting the game, followed by Player 2, Player 3 (if applicable), and Player 4 (if applicable). The player whose turn it is rolls the die and them moves their playing piece along connected tiles. If the player lands on any tile, the color of the tile changes from white to black to indicate that the tile has been visited during the game. If the player lands on the hidden tile, the game ends and the player wins the game. If the player lands on an action tile, the player takes the first action card from the deck of action cards and follows the instructions on the action card. In addition, the action tile turns into a regular tile for a number of turns as specified by the game designer. Players do not know whether a tile is an action tile until a player lands on it.

AI:### Enumerations:
1. **PlayerColor**  
   - Values: RED, BLUE, GREEN, YELLOW

2. **ActionCardType**  
   - Values: ROLL_DIE_EXTRA_TURN, CONNECT_TILES, REMOVE_CONNECTION_PIECE, MOVE_TO_ARBITRARY_TILE, LOSE_NEXT_TURN

### Classes:
1. **Game**  
   - Attributes:  
     - players: List<Player>
     - board: Board
     - actionDeck: List<ActionCard>
     - hiddenTile: Tile
     - currentPlayer: Player

2. **Player**  
   - Attributes:  
     - name: String
     - color: PlayerColor
     - playingPiece: PlayingPiece

3. **Board**  
   - Attributes:  
     - tiles: List<Tile>
     - connectionPieces: List<ConnectionPiece>
     - actionTiles: List<Tile>

4. **Tile**  
   - Attributes:  
     - position: Position
     - connectedTiles: List<Tile>
     - visited: boolean
     - isHidden: boolean
     - isActionTile: boolean

5. **ConnectionPiece**  
   - Attributes:  
     - position: Position

6. **ActionCard**  
   - Attributes:  
     - type: ActionCardType
     - description: String

7. **PlayingPiece**  
   - Attributes:  
     - color: PlayerColor
     - currentPosition: Tile

### Attributes:
- **Position**  
  - x: int
  - y: int

- **GameDesigner**  
  - name: String

- **ActionTileState**  
  - turnsRemaining: int"
"
"
"User:List all the classes and enumerations using format:
Enumerations:
1.enumeration(literals):[one-sentence rationale]
2.enumeration(literals):[one-sentence rationale]
...
Classes:
1.classname(attributeName1: attributeType1, attributeName2: attributeType2 ):[one-sentence rationale]
2.classname(attributeName1: attributeType1, attributeName2: attributeType2 ):[one-sentence rationale]
...

AI:### Enumerations:
1. PlayerColor(RED, BLUE, GREEN, YELLOW): Represents the different colors that a player can have in the game.
2. ActionCardType(ROLL_DIE_EXTRA_TURN, CONNECT_TILES, REMOVE_CONNECTION_PIECE, MOVE_TO_ARBITRARY_TILE, LOSE_NEXT_TURN): Represents the types of actions that can be performed using action cards.

### Classes:
1. Game(players: List<Player>, board: Board, actionDeck: List<ActionCard>, hiddenTile: Tile, currentPlayer: Player): Represents the overall game state and functionality.
2. Player(name: String, color: PlayerColor, playingPiece: PlayingPiece): Represents a player in the game with a specific name, color, and playing piece.
3. Board(tiles: List<Tile>, connectionPieces: List<ConnectionPiece>, actionTiles: List<Tile): Represents the game board with tiles, connection pieces, and action tiles.
4. Tile(position: Position, connectedTiles: List<Tile>, visited: boolean, isHidden: boolean, isActionTile: boolean): Represents a tile on the game board with its properties.
5. ConnectionPiece(position: Position): Represents a connection piece used to connect tiles on the board.
6. ActionCard(type: ActionCardType, description: String): Represents an action card with a specific type and description.
7. PlayingPiece(color: PlayerColor, currentPosition: Tile): Represents the playing piece of a player with a specific color and current position on a tile.

### Attributes:
- Position(x: int, y: int): Represents the position coordinates on the game board.
- GameDesigner(name: String): Represents the designer of the game.
- ActionTileState(turnsRemaining: int): Represents the number of turns remaining for an action tile to turn back to a regular tile."
"
"
------------------------------------------------------------
 O  Class:Game  Oracle:Game
   X  Attribute:players 
   X  Attribute:board 
   X  Attribute:actionDeck 
   X  Attribute:hiddenTile 
   X  Attribute:currentPlayer 
 O  Class:Player  Oracle:Player
   X  Attribute:name 
   O  Attribute:color  Oracle:color 
   X  Attribute:playingPiece 
 O  Class:Tile  Oracle:Tile
   X  Attribute:position 
   X  Attribute:connectedTiles 
   X  Attribute:visited 
   X  Attribute:isHidden 
   X  Attribute:isActionTile 
 O  Class:ActionCard  Oracle:ActionCard
   X  Attribute:type 
   X  Attribute:description 
 O  Class:PlayerColor  Oracle:Color 
   O  Attribute:RED  Oracle:red 
   O  Attribute:BLUE  Oracle:blue 
