---------------------1/10------Hotel Booking Management System (HBMS):
AI_answer_after_cut:
+ 1 Hotel associate 0..* SpecialOffer
+ 1 Hotel associate 0..* RegularOffer
+ 1 Hotel associate 0..* Booking
+ 1 RoomType associate 0..* RoomAvailability
+ 1 RoomType associate 0..* SpecialOffer
+ 1 RoomType associate 0..* RegularOffer
+ 1 RoomAvailability associate 0..* Booking
+ 1 Booking associate 0..* PaymentType


+ 1 HBMS contain 0..* Traveller
+ 1 HBMS contain 0..* Hotel
+ 1 HBMS contain 0..* HotelBookingManager
+ 1 HBMS contain 0..* RoomAvailability
+ 1 HBMS contain 0..* SearchInfo
+ 1 HBMS contain 0..* BookingInfo
+ 1 HBMS contain 0..* Booking
+ 1 Hotel contain 0..* RoomType
+ 1 Hotel contain 0..* HotelChain
+ 1 Hotel contain 0..* RoomAvailability
+ 1 Hotel contain 0..* SpecialOffer
+ 1 Hotel contain 0..* RegularOffer
+ 1 Hotel contain 0..* Booking
+ 1 RoomType contain 0..* RoomAvailability
+ 1 RoomType contain 0..* SpecialOffer
+ 1 RoomType contain 0..* RegularOffer
+ 1 RoomAvailability contain 0..* Booking
+ 1 Booking contain 0..* PaymentType
presicion = 0.05405405405405406
recall = 0.18181818181818182
F1 = 0.08333333333333334
---------------------10/10------Hotel Booking Management System (HBMS):
AI_answer_after_cut:
+ 1 HBMS associate 0..* Traveller
+ 1 HBMS associate 0..* Hotel
+ 1 HBMS associate 0..* HotelBookingManager
+ 1 HBMS associate 0..* RoomAvailability
+ 1 HBMS associate 0..* SearchInfo
+ 1 HBMS associate 0..* BookingInfo
+ 1 HBMS associate 0..* Booking
+ 1 Traveller associate 0..* Booking
+ 1 Traveller associate 0..* BillingInformation
+ 1 Traveller associate 0..* TravelPreference
+ 1 Hotel associate 0..* RoomType
+ 1 Hotel associate 0..* HotelChain
+ 1 Hotel associate 0..* Offer
+ 1 Hotel associate 0..* RoomAvailability
+ 1 HotelBookingManager associate 0..* SpecialOffer
+ 1 HotelBookingManager associate 0..* RegularOffer
+ 1 RoomAvailability associate 0..* RoomType
+ 1 Booking associate 0..* BookingStatus
+ 1 Booking associate 0..* PaymentType
+ 1 Booking associate 0..* TripInfo


+ 1 HBMS contain 0..* Hotel
+ 1 HBMS contain 0..* HotelBookingManager
+ 1 HBMS contain 0..* RoomAvailability
+ 1 HBMS contain 0..* SearchInfo
+ 1 HBMS contain 0..* BookingInfo
+ 1 Traveller contain 0..* BillingInformation
+ 1 Traveller contain 0..* TravelPreference
+ 1 Hotel contain 0..* RoomType
+ 1 Hotel contain 0..* HotelChain
+ 1 Hotel contain 0..* Offer
+ 1 Hotel contain 0..* RoomAvailability
+ 1 HotelBookingManager contain 0..* SpecialOffer
+ 1 HotelBookingManager contain 0..* RegularOffer
+ 1 RoomAvailability contain 0..* RoomType
+ 1 Booking contain 0..* BookingStatus
+ 1 Booking contain 0..* PaymentType
+ 1 Booking contain 0..* TripInfo
presicion = 0.12121212121212122
recall = 0.36363636363636365
F1 = 0.18181818181818182
average_presicion = 0.10405429230395033
average_recall = 0.29090909090909095
average_F1 = 0.14302072743172775
